PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,SA,CT,SIGMA0,TEMP_GRADIENT,SA_GRADIENT,SIGMA0_GRADIENT
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,590.0,9.569770161290323,35.039721774193545,35.21187260310123,9.490872626903869,27.074478405907485,-0.006212183870967713,-0.00011293040453352887,0.0009604116060927481
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,600.0,9.49920564516129,35.03851209677419,35.210735805407225,9.419485632495109,27.085422895072497,-0.007056451612903381,-0.00011367976940022118,0.0010944489165012783
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,610.0,9.428641129032258,35.03730241935484,35.20960202019052,9.348108136774107,27.09631491910045,-0.007056451612903203,-0.00011337852167017103,0.0010892024027953084
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,620.0,9.355721115537849,35.03520717131474,35.20758282835657,9.274412941657605,27.10684633263486,-0.007292001349440902,-0.00020191918339520498,0.0010531413534408784
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,630.0,9.28201593625498,35.032816733067726,35.205266982902394,9.19995186498781,27.117215118402555,-0.007370517928286802,-0.0002315845454177179,0.0010368785767695954
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,640.0,9.208952380952383,35.03061904761905,35.20314482776938,9.126135406701751,27.12757101598868,-0.0073063555302598,-0.0002122155133015724,0.001035589758612332
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,650.0,9.137920634920636,35.02903174603175,35.20163605330815,9.054338632346582,27.138019371148175,-0.0071031746031746225,-0.00015087744612287679,0.0010448355159496715
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,660.0,9.06688888888889,35.02744444444445,35.200127271021714,8.982551441547688,27.14841172544493,-0.0071031746031746225,-0.00015087822864359168,0.0010392354296755002
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,670.0,8.993857142857143,35.025285714285715,35.198044233827595,8.90879513697194,27.15861842110735,-0.007303174603174689,-0.00020830371941187308,0.0010206695662418497
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,680.0,8.920047619047619,35.02290476190476,35.195737867133566,8.834279208296262,27.168714610928646,-0.007380952380952444,-0.00023063666940288386,0.001009618982129723
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,690.0,8.845400000000001,35.0206,35.193508055355,8.75893847644739,27.178941644678616,-0.007464761904761729,-0.00022298117785695125,0.001022703374997036
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,700.0,8.7674,35.0186,35.19158449957852,8.680269236391336,27.189870438925027,-0.007800000000000118,-0.00019235557764787358,0.001092879424641069
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,710.0,8.689400000000001,35.0166,35.18965906176606,8.601610720292832,27.20073001276819,-0.007799999999999941,-0.0001925437812460018,0.0010859573843163162
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,720.0,8.62017670682731,35.014594377510036,35.1877235958558,8.531687971856293,27.21015384616703,-0.0069223293172690605,-0.00019354659102575056,0.0009423833398841452
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,730.0,8.554714859437752,35.01258634538153,35.185785699214456,8.46551343799729,27.218941582460275,-0.006546184738955851,-0.0001937896641344139,0.0008787736293243142
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,740.0,8.490842105263157,35.010744939271255,35.18401524404999,8.400924064503748,27.22756755573573,-0.00638727541745947,-0.00017704551644683874,0.0008625973275457
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,750.0,8.432947368421052,35.00953036437247,35.18287471533459,8.342273426516474,27.235725074772972,-0.005789473684210478,-0.00011405287153962718,0.000815751903724049
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,760.0,8.375052631578948,35.008315789473684,35.181734181064385,8.28363028802902,27.243844505355128,-0.005789473684210478,-0.00011405342702062172,0.0008119430582155474
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,770.0,8.309785714285715,35.006238095238096,35.17972624435138,8.2176839121475,27.25236614153846,-0.006526691729323275,-0.00020079367130065862,0.0008521636183331793
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,780.0,8.241928571428572,35.00385714285714,35.17741353637389,8.149177671199048,27.26099203532931,-0.006785714285714306,-0.00023127079774880598,0.0008625893790849659
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,790.0,8.17389156626506,35.00155823293173,35.175183266933914,8.080500290675227,27.269657016484416,-0.006803700516351085,-0.00022302694399769507,0.0008664981155106944
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,800.0,8.10521686746988,34.99955020080321,35.17324530833975,8.011193443339494,27.278593102857485,-0.00686746987951814,-0.0001937958594162126,0.0008936086373068974
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,810.0,8.0365421686747,34.9975421686747,35.17130660982322,7.941895770380679,27.287475025190588,-0.006867469879517962,-0.0001938698516532611,0.0008881922333102921
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,820.0,7.974141129032259,34.99552822580645,35.16935903932006,7.878838904901579,27.295368602498,-0.006240103964244082,-0.00019475705031624102,0.0007893577307413579
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,830.0,7.914060483870968,34.99351209677419,35.16740926299875,7.818094822446059,27.30287417937734,-0.006008064516129075,-0.00019497763213038866,0.000750557687933906
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,840.0,7.856647058823529,34.99160784313725,35.165571909472106,7.760005483899013,27.310035180692694,-0.00574134250474394,-0.0001837353526646268,0.0007161001315353132
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,850.0,7.807235294117647,34.990039215686274,35.164071843149586,7.709863825181009,27.3162537005378,-0.004941176470588182,-0.00015000663225208654,0.000621851984510613
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,860.0,7.757823529411765,34.988470588235295,35.162571769980545,7.65972826552637,27.322443760719807,-0.004941176470588182,-0.0001500073169040661,0.0006190060182007073
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,870.0,7.706172690763053,34.98687550200803,35.161045099473185,7.60737611404333,27.328909046157378,-0.0051650838648712675,-0.00015266705073599952,0.0006465285437570855
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,880.0,7.653562248995984,34.98526907630522,35.15950702605402,7.554077909916125,27.335472866231157,-0.005261044176706875,-0.00015380734191623447,0.0006563820073779425
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,890.0,7.601123505976096,34.98358167330677,35.1578875648579,7.50095809634127,27.341916082024227,-0.005243874301988782,-0.0001619461196121108,0.0006443215793069612
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,900.0,7.549330677290837,34.98158964143426,35.155961948942924,7.4484910234850625,27.347995035837357,-0.005179282868525892,-0.00019256159149776407,0.0006078953813130284
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,910.0,7.497537848605578,34.97959760956175,35.15403597121372,7.396030387409872,27.354042306945757,-0.005179282868525892,-0.00019259777292006673,0.000604727110840031
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,920.0,7.437555555555556,34.97761111111111,35.15211236796178,7.335448271775834,27.36122252809514,-0.005998229305002223,-0.0001923603251945849,0.0007180221149383215
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,930.0,7.374063492063493,34.97562698412698,35.15019113974309,7.271390787264791,27.368858499340377,-0.006349206349206327,-0.00019212282186842344,0.0007635971245235851
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,940.0,7.309111111111111,34.97355555555555,35.148182165771736,7.205893953877228,27.376584193636518,-0.006495238095238154,-0.00020089739713569088,0.0007725694296141228
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,950.0,7.237506172839506,34.971086419753085,35.145773489325045,7.133811223155497,27.384877145766268,-0.007160493827160508,-0.00024086764466915155,0.0008292952129750119
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,960.0,7.165901234567901,34.96861728395062,35.14336480259996,7.0617381025561015,27.393110859065928,-0.007160493827160508,-0.00024086867250829868,0.0008233713299659939
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,970.0,7.103588235294118,34.96652941176471,35.14133927528267,6.998886698808726,27.400302375697493,-0.00623129992737832,-0.00020255273172935516,0.0007191516631564809
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,980.0,7.044372549019608,34.96456862745098,35.13944146276733,6.93911388264334,27.40712298535641,-0.0059215686274510125,-0.00018978125153381597,0.000682060965891651
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,990.0,6.985605577689243,34.9626015936255,35.13753736130848,6.879793886529456,27.413836243356855,-0.00587669713303649,-0.00019041014588481176,0.0006713258000445421
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1000.0,6.928633466135458,34.96060956175299,35.13560812848429,6.8222620270100665,27.42024489897358,-0.00569721115537849,-0.00019292328241888869,0.000640865561672399
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1010.0,6.871661354581674,34.95861752988048,35.13367888736776,6.764737440737939,27.4266153842309,-0.005697211155378401,-0.00019292411165352518,0.0006370485257320979
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1020.0,6.8185301204819275,34.95661445783133,35.131735267662236,6.711029181344516,27.432418202907684,-0.005313123409974629,-0.0001943619705521371,0.0005802818676784227
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1030.0,6.767124497991968,34.95460642570281,35.12978665505618,6.659038725290655,27.43795186302941,-0.005140562248995994,-0.00019486126060570542,0.0005533660121727734
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1040.0,6.716483870967742,34.95259677419355,35.127836406967674,6.607813157650445,27.443350512314964,-0.005064062702422589,-0.00019502480885051908,0.0005398649285552892
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1050.0,6.668903225806451,34.950580645161295,35.1258796408782,6.559627657171969,27.44830591522873,-0.004758064516129057,-0.00019567660894708182,0.0004955402913765283
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1060.0,6.6213225806451605,34.94856451612903,35.12392286677383,6.5114479185804015,27.45323419865531,-0.004758064516129057,-0.00019567741043715614,0.0004928283426579583
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1070.0,6.569984,34.94656,35.12197775584992,6.459548681460267,27.45864093500586,-0.005133858064516073,-0.00019451109239128074,0.0005406736350551001
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1080.0,6.517183999999999,34.944559999999996,35.12003717576445,6.406207214387642,27.46421194708637,-0.00528000000000004,-0.00019405800854670473,0.0005571012080508808
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1090.0,6.461333333333333,34.942476190476185,35.118012357180916,6.349850126040893,27.470082737872872,-0.005585066666666627,-0.0002024818583535648,0.0005870790786502766
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1100.0,6.394666666666667,34.94009523809524,35.115688894146096,6.282785851611963,27.47708926132941,-0.006666666666666643,-0.00023234630348198949,0.0007006523456539071
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1110.0,6.327999999999999,34.937714285714286,35.11336542164606,6.2157304134578215,27.4840433802201,-0.006666666666666732,-0.00023234725000378375,0.0006954118890689642
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1120.0,6.272581673306773,34.935605577689245,35.11131658765998,6.159825059252896,27.489714316794334,-0.005541832669322666,-0.0002048833986080467,0.0005670936574233565
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1130.0,6.22198406374502,34.93361354581673,35.10938512330696,6.108701167357531,27.494823539933577,-0.005059760956175286,-0.00019314643530208287,0.0005109223139243113
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1140.0,6.171271999999999,34.93162,35.10745212933895,6.057470160146074,27.49991538791346,-0.005071206374502068,-0.00019329939680048369,0.0005091847979883824
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1150.0,6.1200719999999995,34.92962,35.105512640630515,6.005762166292092,27.505033121486576,-0.005119999999999969,-0.00019394887084374092,0.0005117733573115401
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1160.0,6.068872,34.92762,35.10357314383971,5.954060519717097,27.510119311190465,-0.005119999999999969,-0.00019394967908041848,0.0005086189703888521
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1170.0,6.026951807228915,34.92589156626506,35.10190657383627,5.911552324680551,27.514221566481638,-0.004192019277108461,-0.00016665700034437236,0.0004102255291172696
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1180.0,5.989200803212851,34.92428514056225,35.10036262000692,5.87317624024392,27.517876234474443,-0.0037751004016064018,-0.00015439538293477996,0.0003654667992805116
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1190.0,5.949307692307692,34.92261538461538,35.098755010022124,5.832684030667061,27.521730853494773,-0.003989311090515901,-0.00016076099847950331,0.00038546190203305743
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1200.0,5.900846153846154,34.920692307692306,35.09689279412334,5.783715588762662,27.526431374403273,-0.004846153846153811,-0.00018622158987824378,0.0004700520908500039
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1210.0,5.852384615384615,34.91876923076923,35.09503057045304,5.734753060718084,27.531103422482147,-0.0048461538461539,-0.00018622236703009777,0.00046720480788735584
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1220.0,5.800226890756303,34.91699159663865,35.09330881142441,5.682135020849978,27.536312923328524,-0.005215772462831225,-0.00017217590286335848,0.0005209500846376613
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1230.0,5.745605042016807,34.91531092436975,35.09168205264375,5.627082749321877,27.54186639498448,-0.00546218487394956,-0.0001626758780659543,0.0005553471655957764
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1240.0,5.690935483870968,34.913556451612905,35.089981114440256,5.571991262607722,27.547331349170236,-0.00546695581458394,-0.00017009382034913756,0.0005464954185754323
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1250.0,5.636096774193549,34.91154032258065,35.08801719102498,5.516743058611873,27.55257359790653,-0.005483870967741921,-0.00019639234152748485,0.0005242248736294641
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1260.0,5.5812580645161285,34.909524193548386,35.08605326040331,5.461501799105825,27.557779491349038,-0.005483870967742011,-0.0001963930621670329,0.0005205893442507658
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1270.0,5.535285714285714,34.907825396825395,35.08440826012479,5.41503740650335,27.562136161083117,-0.004597235023041435,-0.00016450002785219908,0.0004356669734079333
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1280.0,5.4924285714285705,34.906238095238095,35.082875313112424,5.371659631843521,27.566182877716074,-0.00428571428571436,-0.0001532947012364616,0.00040467166329563045
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1290.0,5.450043478260869,34.90465217391304,35.08134374767577,5.328753966034385,27.570151902039697,-0.0042385093167701445,-0.0001531565436657445,0.00039690243236236713
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1300.0,5.409332015810276,34.90307114624506,35.07981709500852,5.287509085011288,27.57390422889557,-0.004071146245059332,-0.00015266526672448323,0.0003752326855874344
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1310.0,5.368620553359683,34.90149011857708,35.07829043669009,5.246268908874896,27.577636066648665,-0.004071146245059243,-0.00015266583184327941,0.0003731837753093714
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1320.0,5.327019999999999,34.899620000000006,35.07647469710156,5.204157959826821,27.581223985277575,-0.004160055335968416,-0.00018157395885296524,0.0003587918628909392
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1330.0,5.285019999999999,34.89762,35.07452939761097,5.161658523161899,27.584735041738213,-0.0041999999999999815,-0.00019452994905861943,0.0003511056460638429
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1340.0,5.24378,34.895772,35.07273686151747,5.119913534749147,27.588256094617464,-0.004123999999999928,-0.0001792536093503827,0.0003521052879250419
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1350.0,5.20578,34.894572000000004,35.07159560592516,5.081368636500187,27.59189357040259,-0.0038000000000000256,-0.00011412555923087097,0.0003637475785126298
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1360.0,5.16778,34.893372,35.07045434587394,5.042828039113565,27.595513105415876,-0.0038000000000000256,-0.0001141260051220172,0.0003619535013285713
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1370.0,5.131258964143425,34.89190039840638,35.06904010089931,5.005757968242731,27.598728783610795,-0.003652103585657418,-0.000141424497463305,0.00032156781949197464
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1380.0,5.095402390438247,34.89030677290837,35.067503206832754,4.969350626773514,27.601754656160892,-0.0035856573705178364,-0.00015368940665538844,0.00030258725500971196
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1390.0,5.059467741935483,34.888782258064516,35.066035768617596,4.932869072503205,27.60482813504973,-0.003593464850276362,-0.00014674382151582676,0.00030734788888366895
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1400.0,5.023177419354838,34.88757258064516,35.06488476228817,4.896035511156429,27.608175747407586,-0.003629032258064502,-0.00011510063294224437,0.0003347612357856633
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1410.0,4.986887096774193,34.88636290322581,35.06373375146387,4.859205974781421,27.611506880262823,-0.003629032258064502,-0.00011510108243015794,0.0003331132855237229
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1420.0,4.9472601626016255,34.88486178861789,35.0622904065136,4.81908638068711,27.614967995443976,-0.0039626934172567905,-0.000144334495027465,0.0003461115181153218
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1430.0,4.90620325203252,34.88323577235772,35.06072240349813,4.777559668768301,27.61847204740593,-0.0041056910569105655,-0.00015680030154641145,0.00035040519619542463
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1440.0,4.860791999999999,34.881423999999996,35.0589676927219,4.731736894731153,27.622295519705403,-0.004541125203252072,-0.0001754710776232571,0.00038234722994729965
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1450.0,4.801591999999999,34.879024,35.056621752268164,4.672301428173304,27.62716246095806,-0.0059199999999999696,-0.00023459404537362616,0.00048669412526578524
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1460.0,4.742392,34.876624,35.0542758026937,4.612873603857168,27.631986418812403,-0.0059199999999999696,-0.00023459495744617697,0.00048239578543416426
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1470.0,4.688224,34.87452,35.05222735230249,4.558421244643394,27.636449219364295,-0.005416799999999977,-0.00020484503912143737,0.00044628005518916326
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1480.0,4.6358239999999995,34.87252,35.05028342405768,4.505721037413626,27.640765138755796,-0.005240000000000045,-0.0001943928244806159,0.0004315919391501666
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1490.0,4.587744,34.870616,35.04843597775677,4.457293712247163,27.644653593319845,-0.004807999999999968,-0.00018474463009141573,0.0003888454564048516
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1500.0,4.553344,34.869016,35.046894075021946,4.422381186000324,27.64727367745627,-0.0034399999999999765,-0.00015419027348215764,0.0002620084136424339
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1510.0,4.518943999999999,34.867416,35.045352166206634,4.387472354754025,27.64987868578578,-0.0034400000000000654,-0.0001541908815312354,0.0002605008329510383
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1520.0,4.470944444444444,34.86553174603174,35.04351707931655,4.339139691241646,27.65369784086397,-0.004799955555555524,-0.00018350868900824936,0.0003819155078190306
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1530.0,4.418166666666666,34.86354761904762,35.0415641813296,4.286095688738056,27.65790516664856,-0.005277777777777803,-0.00019528979869534168,0.0004207325784591376
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1540.0,4.367782608695652,34.86165217391304,35.039700413407836,4.235420870372303,27.66189444906604,-0.005038405797101397,-0.0001863767921761905,0.00039892824174785345
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1550.0,4.325885375494071,34.86007114624506,35.03815266464684,4.193127950952503,27.665206303714967,-0.004189723320158123,-0.00015477487609985018,0.00033118546489276925
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1560.0,4.28398814229249,34.85849011857707,35.03660491213476,4.150839916528237,27.668496052998307,-0.004189723320158123,-0.00015477525120743962,0.00032897492833399155
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1570.0,4.2433441295546555,34.85688259109312,35.03503052061935,4.109794319228783,27.67161150711331,-0.004064401273783424,-0.00015743915154118327,0.00031154541150044677
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1580.0,4.203263157894736,34.85526315789473,35.03344415871324,4.069309358523678,27.6746379759702,-0.004008097165991931,-0.00015863619061136093,0.0003026468856887732
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1590.0,4.164725806451613,34.85364516129032,35.03185923690452,4.030352619345965,27.677485250623477,-0.0038537351443123312,-0.0001584921808714057,0.00028472746532770543
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1600.0,4.1316612903225804,34.85203225806452,35.03027943068521,3.9968017612661924,27.679752833586463,-0.0033064516129032383,-0.00015798062193113084,0.00022675829629861254
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1610.0,4.098596774193548,34.850419354838714,35.028699620639195,3.963254378890848,27.682006324948134,-0.0033064516129032383,-0.00015798100460173714,0.00022534913616709674
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1620.0,4.061697211155378,34.849115537848604,35.02743047452561,3.9259219862344334,27.684884502813475,-0.003689956303816988,-0.00012691461135858618,0.00028781778653410586
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1630.0,4.023450199203188,34.8479203187251,35.02627047898447,3.887262718108254,27.68796913414758,-0.003824701195219049,-0.00011599955411369933,0.0003084631334104415
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1640.0,3.9839375000000006,34.84655078125,35.02493526989539,3.8473611777758117,27.691024771316506,-0.003951269920318712,-0.0001335209089084799,0.00030556371689272055
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1650.0,3.9401875000000004,34.84459765625,35.023013481871615,3.803291082898775,27.69402344504647,-0.004375000000000018,-0.00019217880237718533,0.000299867372996232
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1660.0,3.8964374999999998,34.84264453125,35.02109168921395,3.7592261391692774,27.69699781843292,-0.004375000000000062,-0.0001921792657668675,0.00029743733864506794
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1670.0,3.858659836065574,34.84090163934426,35.019381201978184,3.721054955897889,27.69951893736925,-0.0037777663934425833,-0.00017104872357620593,0.00025211189363290033
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1680.0,3.8238237704918037,34.839262295081966,35.01777478881734,3.6857881110592383,27.701811701194174,-0.003483606557377028,-0.00016064131608430898,0.00022927638249257143
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1690.0,3.7880401606425704,34.837630522088354,35.016175981839055,3.6495903868310418,27.704188666127493,-0.0035783609849233235,-0.00015988069782864046,0.00023769649333189592
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1700.0,3.7490843373493976,34.83602409638554,35.01460264821696,3.6102678491348286,27.706881993133038,-0.003895582329317282,-0.00015733336220975503,0.0002693327005545143
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1710.0,3.710128514056225,34.83441767068273,35.01302931078351,3.570949715531484,27.709555881525148,-0.003895582329317282,-0.0001573337433448785,0.00026738883921098024
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1720.0,3.668703557312253,34.832830039525696,35.011474860474856,3.529201126724821,27.712466213430616,-0.004142495674397173,-0.0001554450308653088,0.00029103319054684106
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1730.0,3.626411067193676,34.83124901185771,35.00992704376323,3.4866019227242266,27.715444085631816,-0.004229249011857705,-0.00015478167116285136,0.0002977872201199716
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1740.0,3.5834314516129036,34.829576612903224,35.008287383187394,3.4433313799885346,27.718392591360043,-0.004297961558077245,-0.00016396605758330906,0.0002948505728227246
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1750.0,3.5378669354838714,34.82756048387097,35.00630222447706,3.397521964051948,27.721291429820212,-0.004556451612903212,-0.00019851587103332237,0.00028988384601689174
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1760.0,3.492302419354839,34.82554435483871,35.00431706098335,3.3517179924749585,27.724163756720145,-0.004556451612903256,-0.0001985163493714026,0.00028723268999328864
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1770.0,3.4541155378486055,34.82412749003984,35.002934233900774,3.3131836767834657,27.726787730930027,-0.0038186881506233395,-0.00013828270825726462,0.0002623974209882363
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1780.0,3.4186573705179284,34.82293227091634,35.00176394103164,3.277340330366146,27.729303899927118,-0.0035458167330677083,-0.00011702928691335047,0.00025161689970900627
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1790.0,3.383291338582677,34.821653543307086,35.000508570166666,3.2415926729735474,27.73172761507317,-0.003536603193525156,-0.00012553708649747363,0.00024237151460511087
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1800.0,3.348251968503937,34.82007874015748,34.998955600571556,3.206174323732633,27.73386827506897,-0.0035039370078739918,-0.00015529695951101984,0.00021406599958027073
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1810.0,3.313212598425197,34.818503937007875,34.99740262826988,3.1707597495989783,27.735992955563688,-0.0035039370078739918,-0.00015529723016740604,0.0002124680494716813
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1820.0,3.278874493927126,34.81717408906882,34.996095867271116,3.1360369059184743,27.738232159441395,-0.0034338104498071063,-0.00013067609987658103,0.00022392038777070412
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1830.0,3.2448663967611338,34.81595951417004,34.99490496950207,3.1016414614998213,27.740517586951455,-0.0034008097165992178,-0.00011908977690424649,0.00022854275100598899
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1840.0,3.2135120967741937,34.814745967741935,34.99371510340321,3.0698637794363206,27.742544923465857,-0.003135429998694006,-0.0001189866098862069,0.00020273365144021226
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1850.0,3.192141129032258,34.81353629032258,34.992529124119805,3.047922650080554,27.743648264719923,-0.002137096774193559,-0.00011859792834059135,0.00011033412540655263
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1860.0,3.1707701612903225,34.81232661290322,34.99134314275735,3.0259831871014677,27.74474539846142,-0.002137096774193559,-0.00011859813624539583,0.00010971337414957815
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1870.0,3.141874045801527,34.8111641221374,34.99020458865936,2.9966338373418346,27.746559071490083,-0.002889611548879545,-0.00011385540979915731,0.00018136730286641978
9,16.816666666666666,85.4,2020-01-05 01:06:00+00:00,1880.0,3.1101946564885496,34.810019083969465,34.989083574938356,2.9645462748767386,27.748627850658522,-0.0031679389312977424,-0.00011210137210042604,0.0002068779168439505
