PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,REGION,MACRO_REGION,PLATFORM_NUMBER,CYCLE_NUMBER,SA,CT,SIGMA0
1,11.415,66.628,2020-01-01 01:51:52+00:00,1530.0,4.882700000000001,34.9682432,arabian_sea,Indian Ocean,2901857,234,35.14579449560588,4.743449225219998,27.68941546961355
1,11.415,66.628,2020-01-01 01:51:52+00:00,1540.0,4.803940000000001,34.9592717,arabian_sea,Indian Ocean,2901857,234,35.136825112762196,4.664818255202133,27.691250321084908
1,11.415,66.628,2020-01-01 01:51:52+00:00,1550.0,4.74386,34.9516248,arabian_sea,Indian Ocean,2901857,234,35.12918703472215,4.604623466724424,27.691994693051356
1,11.415,66.628,2020-01-01 01:51:52+00:00,1560.0,4.69678,34.9489127,arabian_sea,Indian Ocean,2901857,234,35.126508812467534,4.557203883191465,27.69518324116916
1,11.415,66.628,2020-01-01 01:51:52+00:00,1570.0,4.5919,34.9354407,arabian_sea,Indian Ocean,2901857,234,35.113015990723575,4.452873213701573,27.696105082450913
1,11.415,66.628,2020-01-01 01:51:52+00:00,1580.0,4.540920000000001,34.931402399999996,arabian_sea,Indian Ocean,2901857,234,35.1090047961802,4.401636827133549,27.698572096866883
1,11.415,66.628,2020-01-01 01:51:52+00:00,1590.0,4.49183,34.9287392,arabian_sea,Indian Ocean,2901857,234,35.10637568394595,4.352253753971704,27.70189604405573
1,11.415,66.628,2020-01-01 01:51:52+00:00,1600.0,4.45309,34.9276662,arabian_sea,Indian Ocean,2901857,234,35.10534485386966,4.3130707604192855,27.705345625166274
1,11.415,66.628,2020-01-01 01:51:52+00:00,1610.0,4.40302,34.9249294,arabian_sea,Indian Ocean,2901857,234,35.102641754770815,4.262732602637751,27.708661446923543
1,11.415,66.628,2020-01-01 01:51:52+00:00,1620.0,4.39383,34.9287142,arabian_sea,Indian Ocean,2901857,234,35.10649344167468,4.2526556543371425,27.712790794898638
1,11.415,66.628,2020-01-01 01:51:52+00:00,1630.0,4.357889999999999,34.9265031,arabian_sea,Indian Ocean,2901857,234,35.10431871295187,4.216262437623697,27.714990775621345
1,11.415,66.628,2020-01-01 01:51:52+00:00,1640.0,4.30588,34.922508199999996,arabian_sea,Indian Ocean,2901857,234,35.10035109419644,4.164040835678422,27.71745019881041
1,11.415,66.628,2020-01-01 01:51:52+00:00,1650.0,4.23984,34.915720500000006,arabian_sea,Indian Ocean,2901857,234,35.093576438402316,4.098020254881666,27.719121776882503
1,11.415,66.628,2020-01-01 01:51:52+00:00,1660.0,4.18794,34.911304099999995,arabian_sea,Indian Ocean,2901857,234,35.089185146410586,4.045926157581736,27.721156606959994
1,11.415,66.628,2020-01-01 01:51:52+00:00,1670.0,4.157970000000001,34.910124700000004,arabian_sea,Indian Ocean,2901857,234,35.088047340040845,4.015428560354883,27.723464979273558
1,11.415,66.628,2020-01-01 01:51:52+00:00,1680.0,4.11,34.9050428,arabian_sea,Indian Ocean,2901857,234,35.08298713568548,3.9672302455832447,27.724511188243923
1,11.415,66.628,2020-01-01 01:51:52+00:00,1690.0,4.0580099999999995,34.9010028,arabian_sea,Indian Ocean,2901857,234,35.07897413045088,3.915059211296598,27.726768673669312
1,11.415,66.628,2020-01-01 01:51:52+00:00,1700.0,4.01794,34.8992826,arabian_sea,Indian Ocean,2901857,234,35.0772927467609,3.874620007573276,27.72962561723989
1,11.415,66.628,2020-01-01 01:51:52+00:00,1710.0,3.9618900000000004,34.8944785,arabian_sea,Indian Ocean,2901857,234,35.07251172418088,3.818466842171393,27.73162454066528
1,11.415,66.628,2020-01-01 01:51:52+00:00,1720.0,3.9149700000000003,34.8911409,arabian_sea,Indian Ocean,2901857,234,35.06920467264899,3.7713042547699835,27.733833562176642
1,11.415,66.628,2020-01-01 01:51:52+00:00,1730.0,3.87996,34.8892024,arabian_sea,Indian Ocean,2901857,234,35.067303854102626,3.7358720498227207,27.735936864875157
1,11.415,66.628,2020-01-01 01:51:52+00:00,1740.0,3.84593,34.8873011,arabian_sea,Indian Ocean,2901857,234,35.06544042021792,3.7014092689352918,27.73795621202271
1,11.415,66.628,2020-01-01 01:51:52+00:00,1750.0,3.81393,34.885308699999996,arabian_sea,Indian Ocean,2901857,234,35.06348541585477,3.6689523875037944,27.739686309372246
1,11.415,66.628,2020-01-01 01:51:52+00:00,1760.0,3.78195,34.8832209,arabian_sea,Indian Ocean,2901857,234,35.061434518672435,3.636519692718586,27.74132502913244
1,11.415,66.628,2020-01-01 01:51:52+00:00,1770.0,3.7609500000000002,34.882210199999996,arabian_sea,Indian Ocean,2901857,234,35.060466220022036,3.61489900020423,27.742725979832585
1,11.415,66.628,2020-01-01 01:51:52+00:00,1780.0,3.7320100000000003,34.8809564,arabian_sea,Indian Ocean,2901857,234,35.05924208549977,3.585457771057264,27.74469917022907
1,11.415,66.628,2020-01-01 01:51:52+00:00,1790.0,3.72987,34.8855358,arabian_sea,Indian Ocean,2901857,234,35.06387969253814,3.582357065866578,27.74868015237007
1,11.415,66.628,2020-01-01 01:51:52+00:00,1800.0,3.711,34.883010999999996,arabian_sea,Indian Ocean,2901857,234,35.06137678311608,3.5628586310992167,27.748640779315338
1,11.415,66.628,2020-01-01 01:51:52+00:00,1810.0,3.66683,34.8787349,arabian_sea,Indian Ocean,2901857,234,35.05711361206357,3.5184544122342056,27.749670711218414
1,11.415,66.628,2020-01-01 01:51:52+00:00,1820.0,3.65208,34.877729599999995,arabian_sea,Indian Ocean,2901857,234,35.056137963444755,3.5030005848643873,27.7504256594284
1,11.415,66.628,2020-01-01 01:51:52+00:00,1830.0,3.61999,34.878050900000005,arabian_sea,Indian Ocean,2901857,234,35.056495700036436,3.470447774091782,27.753917342371324
1,11.415,66.628,2020-01-01 01:51:52+00:00,1840.0,3.6019,34.8784285,arabian_sea,Indian Ocean,2901857,234,35.05691002537013,3.451689092617513,27.756088549713695
1,11.415,66.628,2020-01-01 01:51:52+00:00,1850.0,3.5699199999999998,34.8753405,arabian_sea,Indian Ocean,2901857,234,35.053841013669654,3.4192927814793417,27.756830154301724
1,11.415,66.628,2020-01-01 01:51:52+00:00,1860.0,3.54196,34.8731899,arabian_sea,Indian Ocean,2901857,234,35.05171419458557,3.390847516970811,27.757920286233002
1,11.415,66.628,2020-01-01 01:51:52+00:00,1870.0,3.5069600000000003,34.8701921,arabian_sea,Indian Ocean,2901857,234,35.0487358333439,3.3554818652624845,27.758996702761806
1,11.415,66.628,2020-01-01 01:51:52+00:00,1880.0,3.46892,34.8663613,arabian_sea,Indian Ocean,2901857,234,35.04492020013081,3.3171363853188605,27.759681290807748
1,11.415,66.628,2020-01-01 01:51:52+00:00,1890.0,3.41997,34.8611504,arabian_sea,Indian Ocean,2901857,234,35.039717390078856,3.2680686850687564,27.760276135590175
1,11.415,66.628,2020-01-01 01:51:52+00:00,1900.0,3.39593,34.8593196,arabian_sea,Indian Ocean,2901857,234,35.037911986667446,3.2434925593710076,27.761197060707673
1,11.415,66.628,2020-01-01 01:51:52+00:00,1910.0,3.37599,34.8600606,arabian_sea,Indian Ocean,2901857,234,35.03869155809732,3.222923632709577,27.76377793838151
1,11.415,66.628,2020-01-01 01:51:52+00:00,1920.0,3.34587,34.8575704,arabian_sea,Indian Ocean,2901857,234,35.03622337037124,3.19237371307528,27.76472681380642
1,11.415,66.628,2020-01-01 01:51:52+00:00,1930.0,3.28887,34.851588199999995,arabian_sea,Indian Ocean,2901857,234,35.03024527689977,3.135408396767779,27.765373501373688
1,11.415,66.628,2020-01-01 01:51:52+00:00,1940.0,3.2419700000000002,34.8491321,arabian_sea,Indian Ocean,2901857,234,35.02781135059195,3.0883488565424617,27.767862962868776
1,11.415,66.628,2020-01-01 01:51:52+00:00,1950.0,3.22292,34.8483402,arabian_sea,Indian Ocean,2901857,234,35.027050153767554,3.068686046799193,27.76909779404764
1,11.415,66.628,2020-01-01 01:51:52+00:00,1960.0,3.1729600000000002,34.8432003,arabian_sea,Indian Ocean,2901857,234,35.02191865352543,3.0186563468017247,27.769683238582274
1,11.415,66.628,2020-01-01 01:51:52+00:00,1970.0,3.1519904761904765,34.842061333333326,arabian_sea,Indian Ocean,2901857,234,35.020808602010426,2.997113630244604,27.77079787748994
1,11.415,66.628,2020-01-01 01:51:52+00:00,1980.0,3.12696,34.8401899,arabian_sea,Indian Ocean,2901857,234,35.01896232311417,2.9715852706091246,27.771689928339583
1,11.415,66.628,2020-01-01 01:51:52+00:00,1990.0,3.101933333333333,34.838287333333334,arabian_sea,Indian Ocean,2901857,234,35.017084747368,2.946063215220099,27.77254828252694
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,10.0,27.826777777777778,35.925,arabian_sea,Indian Ocean,2902125,213,36.09466964528966,27.791979162947673,23.14841526102805
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,20.0,27.81357575757576,35.925474747474745,arabian_sea,Indian Ocean,2902125,213,36.09516091901674,27.776388051484737,23.1538698365282
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,30.0,27.81105882352941,35.926,arabian_sea,Indian Ocean,2902125,213,36.09572776028558,27.771489289305315,23.15588665941027
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,40.0,27.811326923076923,35.92865384615385,arabian_sea,Indian Ocean,2902125,213,36.09843102623017,27.769290251364215,23.15859285736815
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,50.0,27.63912,36.05002,arabian_sea,Indian Ocean,2902125,213,36.220460215926366,27.58963452728647,23.306930514385158
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,60.0,27.197129032258065,36.24958064516129,arabian_sea,Indian Ocean,2902125,213,36.42104152902583,27.137027964910175,23.601245605652593
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,70.0,26.79093069306931,36.30321782178218,arabian_sea,Indian Ocean,2902125,213,36.47500969311268,26.726324642794168,23.772871769212315
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,80.0,26.433176470588236,36.36664705882353,arabian_sea,Indian Ocean,2902125,213,36.53885489404514,26.363793740583606,23.935353383523307
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,90.0,25.753980392156862,36.4008431372549,arabian_sea,Indian Ocean,2902125,213,36.57338645766989,25.681194830129357,24.175483583820778
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,100.0,24.8794,36.33996,arabian_sea,Indian Ocean,2902125,213,36.512387994202534,24.80711675921644,24.39995279687969
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,110.0,24.070087378640775,36.259,arabian_sea,Indian Ocean,2902125,213,36.431255796397416,23.99909536228725,24.58366090360255
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,120.0,22.99287368421053,36.14303157894737,arabian_sea,Indian Ocean,2902125,213,36.31495203861078,22.92463954402363,24.81335948001515
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,130.0,21.63606,36.00084,arabian_sea,Indian Ocean,2902125,213,36.172298800854136,21.571698179594122,25.091627204667475
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,140.0,20.42710891089109,35.87645544554455,arabian_sea,Indian Ocean,2902125,213,36.047535735512696,20.365908628192223,25.32818681368167
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,150.0,19.619363636363637,35.788818181818186,arabian_sea,Indian Ocean,2902125,213,35.95969392982609,19.559816814113923,25.47591580694302
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,160.0,19.066128712871286,35.747178217821784,arabian_sea,Indian Ocean,2902125,213,35.91802628424209,19.006606910005896,25.58797163021768
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,170.0,18.547509615384616,35.71817307692307,arabian_sea,Indian Ocean,2902125,213,35.88904884844262,18.487661001573166,25.698247050125246
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,180.0,17.75263829787234,35.62629787234042,arabian_sea,Indian Ocean,2902125,213,35.796887424134965,17.694720684698243,25.825955704483476
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,190.0,16.997591836734696,35.54532653061224,arabian_sea,Indian Ocean,2902125,213,35.71566248559544,16.94127630067204,25.94672572318359
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,200.0,16.479994413407823,35.55369832402234,arabian_sea,Indian Ocean,2902125,213,35.72420854747998,16.422547298845878,26.07568918985976
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,210.0,16.026921787709497,35.587776536312845,arabian_sea,Indian Ocean,2902125,213,35.75853015427342,15.967674300301937,26.207188622723606
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,220.0,15.705738955823293,35.61261847389558,arabian_sea,Indian Ocean,2902125,213,35.78355771314777,15.644818293744986,26.299942660168426
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,230.0,15.44108032128514,35.633502008032124,arabian_sea,Indian Ocean,2902125,213,35.80460795367763,15.378555112465504,26.376066690429752
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,240.0,15.184898785425101,35.64676923076923,arabian_sea,Indian Ocean,2902125,213,35.818005374291644,15.12100712443345,26.44380673922069
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,250.0,14.960607287449394,35.63138461538462,arabian_sea,Indian Ocean,2902125,213,35.80261331819401,14.896058222533103,26.481845297722884
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,260.0,14.736315789473686,35.616,arabian_sea,Indian Ocean,2902125,213,35.787216545638636,14.671139379310286,26.51939207651867
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,270.0,14.462700787401577,35.58985826771654,arabian_sea,Indian Ocean,2902125,213,35.76100970763519,14.397312631832918,26.55875594695135
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,280.0,14.171755905511812,35.55993700787402,arabian_sea,Indian Ocean,2902125,213,35.731005070939155,14.10632328119087,26.59814026712752
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,290.0,13.876198443579767,35.528217898832686,arabian_sea,Indian Ocean,2902125,213,35.699193831240684,13.810808574344584,26.636260411553167
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,300.0,13.5621906614786,35.48930739299611,arabian_sea,Indian Ocean,2902125,213,35.66015646668751,13.497094117231716,26.67175011869608
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,310.0,13.248182879377431,35.450396887159535,arabian_sea,Indian Ocean,2902125,213,35.6211275940133,13.183408559636053,26.706250251033225
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,320.0,13.044008264462809,35.43573966942149,arabian_sea,Indian Ocean,2902125,213,35.606472404778806,12.97872216225194,26.736512494465387
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,330.0,12.904338842975207,35.435326446280996,arabian_sea,Indian Ocean,2902125,213,35.606129808167275,12.838057099188319,26.764528822381408
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,340.0,12.770364372469636,35.433554655870445,arabian_sea,Indian Ocean,2902125,213,35.604422091318604,12.703122400051512,26.79016725110705
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,350.0,12.657813765182187,35.42667206477733,arabian_sea,Indian Ocean,2902125,213,35.597578910785266,12.58968091148011,26.807435602022224
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,360.0,12.545263157894738,35.41978947368421,arabian_sea,Indian Ocean,2902125,213,35.590742755630764,12.47625425327204,26.824578497403536
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,370.0,12.452613545816734,35.41652589641434,arabian_sea,Indian Ocean,2902125,213,35.587546081310435,12.382598632221939,26.84051646659509
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,380.0,12.366956175298805,35.41453386454183,arabian_sea,Indian Ocean,2902125,213,35.585627080191465,12.295896531593675,26.85599318331765
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,390.0,12.279818181818182,35.41254545454545,arabian_sea,Indian Ocean,2902125,213,35.58371170915697,12.20773052640794,26.871683240085304
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,400.0,12.187723320158103,35.410569169960475,arabian_sea,Indian Ocean,2902125,213,35.581808512889225,12.114636657009491,26.88825895437185
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,410.0,12.095628458498023,35.4085928853755,arabian_sea,Indian Ocean,2902125,213,35.57989513959913,12.021555859289347,26.904739016772055
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,420.0,12.017193548387096,35.40828225806452,arabian_sea,Indian Ocean,2902125,213,35.579648698667434,11.942061926550457,26.91981298035421
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,430.0,11.944612903225806,35.40868548387097,arabian_sea,Indian Ocean,2902125,213,35.580119565879585,11.868395830939958,26.934264457571317
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,440.0,11.87544094488189,35.40986614173228,arabian_sea,Indian Ocean,2902125,213,35.581371632086665,11.798118664364301,26.94861944229251
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,450.0,11.818354330708662,35.413803149606295,arabian_sea,Indian Ocean,2902125,213,35.58539340801102,11.73982993846239,26.962784952916536
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,460.0,11.761267716535434,35.41774015748031,arabian_sea,Indian Ocean,2902125,213,35.58941519854319,11.681549157057166,26.97691678209617
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,470.0,11.758692307692309,35.43083805668016,arabian_sea,Indian Ocean,2902125,213,35.60264231620356,11.677368974818492,26.987887842567716
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,480.0,11.781769230769232,35.44824696356275,arabian_sea,Indian Ocean,2902125,213,35.6202014022342,11.698640697295426,26.997377613406798
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,490.0,11.813831325301205,35.46849397590362,arabian_sea,Indian Ocean,2902125,213,35.64061243083075,11.728792523899143,27.007371919286925
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,500.0,11.879694779116466,35.49941767068273,arabian_sea,Indian Ocean,2902125,213,35.67175204768265,11.792360090699242,27.019253517017432
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,510.0,11.945558232931727,35.53034136546185,arabian_sea,Indian Ocean,2902125,213,35.7028969254621,11.855912169160195,27.031092748388346
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,520.0,11.942486055776893,35.54674501992032,arabian_sea,Indian Ocean,2902125,213,35.71945648856173,11.851142975011477,27.044742680556055
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,530.0,11.912605577689243,35.557501992031874,arabian_sea,Indian Ocean,2902125,213,35.73034199195574,11.819811526722068,27.059099359343918
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,540.0,11.870867469879517,35.564144578313254,arabian_sea,Indian Ocean,2902125,213,35.73709314739041,11.7767715251509,27.07249696366921
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,550.0,11.784522088353413,35.55530923694779,arabian_sea,Indian Ocean,2902125,213,35.7282911012546,11.689678636853024,27.082266965953295
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,560.0,11.698176706827308,35.546473895582324,arabian_sea,Indian Ocean,2902125,213,35.71948901721746,11.602596249872812,27.09195661939566
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,570.0,11.615064516129031,35.53819354838709,arabian_sea,Indian Ocean,2902125,213,35.711244591959144,11.51872972725328,27.101393398349273
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,580.0,11.533209677419356,35.53012903225807,arabian_sea,Indian Ocean,2902125,213,35.7032170136855,11.436119796499748,27.110689477467304
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,590.0,11.445588235294117,35.521458823529414,arabian_sea,Indian Ocean,2902125,213,35.69458075623649,11.347795407848205,27.120509215407083
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,600.0,11.339705882352941,35.51087058823529,arabian_sea,Indian Ocean,2902125,213,35.684017082975146,11.24135549180772,27.132114973833495
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,610.0,11.233823529411765,35.50028235294118,arabian_sea,Indian Ocean,2902125,213,35.673455411583355,11.134928614191912,27.143601804523314
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,620.0,11.158191836734694,35.49362040816327,arabian_sea,Indian Ocean,2902125,213,35.66684221581447,11.05852288619312,27.152522963639285
2,12.205831666666668,62.135525,2020-01-01 06:07:00+00:00,630.0,11.096151020408163,35.488722448979594,arabian_sea,Indian Ocean,2902125,213,35.66200158807148,10.995607484691666,27.160290062660124
